Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
9315,31_81,Au,1.4665845092313248,9315,Au_31_81,31,81,P,P,P-P
13393,17_21,Ni,-71.1369466601318,13393,Ni_17_21,17,21,P,P,P-P
14600,3_18,Ni,-60.74418623748352,14600,Ni_3_18,3,18,P,P,P-P
3093,10_13,Pd,-28.41,3093,Pd_10_13,10,13,P,P,P-P
17673,18_27,Pt,-26.46946958093031,17673,Pt_18_27,18,27,P,P,P-P
16119,18_72,Pd,-23.200618780392688,16119,Pd_18_72,18,72,P,P,P-P
6520,26_26,Ag,19.7799579354687,6520,Ag_26_26,26,26,P,P,P-P
543,0_2,Au,4.94,543,Au_0_2,0,2,P,P,P-P
13989,27_73,Ni,-62.07334082375746,13989,Ni_27_73,27,73,P,P,P-P
6555,26_81,Ag,9.283434859942645,6555,Ag_26_81,26,81,P,P,P-P
10888,16_21,Cu,7.377560433887993,10888,Cu_16_21,16,21,P,P,P-P
17223,8_84,Pd,-14.45523752286681,17223,Pd_8_84,8,84,P,P,P-P
631,1_15,Au,10.56,631,Au_1_15,1,15,P,P,P-P
6698,2_25,Ag,13.883239006550866,6698,Ag_2_25,2,25,P,P,P-P
9316,31_82,Au,0.5958454620631528,9316,Au_31_82,31,82,P,P,P-P
6548,26_72,Ag,14.420094321889335,6548,Ag_26_72,26,72,P,P,P-P
