,Record,Field,Value,idx,Sigma,Rho,Predval,Split
2023,9_50,Cu,-9.36,2023,-0.41421905714571516,0.9126422719281244,-4.158697533465921,4
2573,59_74,Ni,-61.47947369422764,2573,2.916214560703536,0.9726633144821248,-58.95368079535708,4
1875,57_72,Cu,-5.7112536346539855,1875,-3.212924882109869,0.9126422719281244,-6.712914776019682,4
1862,55_75,Cu,-0.1555579304695129,1862,6.869809771370038,0.9126422719281244,2.4890150853806503,4
3258,59_84,Pd,-15.636982859112322,3258,21.642980260202602,0.7414818918165724,-18.17132306665606,4
2375,27_62,Ni,-64.2132372027263,2375,-1.8801354251850995,0.9726633144821248,-63.61891447004781,4
3847,4_55,Pt,-31.37428590888157,3847,13.453173506888506,0.6550118212077346,-34.69552770529035,4
1533,19_53,Cu,-2.82,1533,-4.097410776398297,0.9126422719281244,-7.520133992071452,4
989,26_53,Au,2.500081152189523,989,-1.2128341166051089,0.6073606207927057,3.3329500251234148,4
2724,0_54,Pd,-15.59,2724,16.796003981162734,0.7414818918165724,-21.765268207628594,4
2510,51_75,Ni,-63.36842801980674,2510,-8.58985970515859,0.9726633144821248,-70.14521712746802,4
1662,25_63,Cu,-0.14,1662,-0.542814445942423,0.9126422719281244,-4.276059121256829,4
932,22_64,Au,8.244698841124773,932,9.990244514789648,0.6073606207927057,10.13725881747683,4
2856,17_50,Pd,-38.48,2856,-3.4700294508092373,0.7414818918165724,-36.79216501638508,4
233,21_62,Ag,20.30570873711258,233,4.183597834771254,0.655144265003829,22.43398387683497,4
1535,19_55,Cu,-8.42,1535,-6.622302273481522,0.9126422719281244,-9.82445670434149,4
2176,17_50,Ni,-65.87920396961272,2176,-3.4700294508092373,0.9726633144821248,-65.16534606268672,4
3232,56_82,Pd,-55.29591898759827,3232,-26.29107180716472,0.7414818918165724,-53.713554676001664,4
526,58_75,Ag,17.460953352972865,526,-3.3486656494440847,0.655144265003829,17.49926465265353,4
3481,13_63,Pt,-46.926659798715264,3481,-4.588322136192281,0.6550118212077346,-46.51292062377611,4
3748,28_58,Pt,-39.93550990708172,3748,11.00108785204156,0.6550118212077346,-36.30167279582901,4
455,4_63,Ag,31.551605286076665,455,11.781923189872977,0.655144265003829,27.411983156863045,4
2315,24_53,Ni,-57.450882718432695,2315,5.579915254127933,0.9726633144821248,-56.362796850102576,4
1220,5_51,Au,2.69,1220,8.514537622080669,0.6073606207927057,9.24097256301303,4
3519,16_50,Pt,-39.43165302881971,3519,11.532224710005988,0.6550118212077346,-35.95377187518318,4
812,16_63,Au,9.0649822531268,812,8.566784541564882,0.6073606207927057,9.272705284465466,4
2884,18_61,Pd,-26.55,2884,12.842343793242833,0.7414818918165724,-24.696835643367308,4
1357,9_64,Au,1.5563135421834886,1357,-4.241891478214532,0.6073606207927057,1.4932198655596003,4
3550,17_64,Pt,-47.86104397382587,3550,-6.435213965482978,0.6550118212077346,-47.72265660445349,4
222,21_51,Ag,20.96856199251488,222,2.045236995231983,0.655144265003829,21.033049036302042,4
2589,5_60,Ni,-58.43574922345579,2589,-7.462642483548815,0.9726633144821248,-69.04881428855572,4
3789,2_65,Pt,-49.97642249520868,3789,-6.751501106412025,0.6550118212077346,-47.92982842065802,4
895,20_61,Au,3.3496850356459618,895,3.2189291276662106,0.6073606207927057,6.024628500370339,4
3504,15_52,Pt,-43.70181012991816,3504,1.2150821040212503,0.6550118212077346,-42.711622243189154,4
1476,15_64,Cu,-0.87,1476,0.9507040259603106,0.9126422719281244,-2.9130110298928975,4
159,18_56,Ag,30.16394714219496,159,12.327325046894142,0.655144265003829,27.769300055612902,4
3750,28_60,Pt,-40.42911999858916,3750,5.020409489147492,0.6550118212077346,-40.21908782236595,4
3177,4_65,Pd,-27.98,3177,9.199309219798412,0.7414818918165724,-27.398079810838055,4
1598,22_50,Cu,11.38,1598,12.088956363312814,0.9126422719281244,7.252228888577234,4
353,28_63,Ag,17.327879562973976,353,13.510751196479207,0.655144265003829,28.54461491056912,4
1423,12_62,Cu,-5.924877416342497,1423,-1.1121582197928799,0.9126422719281244,-4.795666316531842,4
3442,11_58,Pt,-44.21279505407438,3442,-1.3869392389573219,0.6550118212077346,-44.41597698187495,4
1748,2_64,Cu,-3.11,1748,-6.429739541299041,0.9177848668867937,-9.702561675686614,5
2588,5_59,Ni,-52.64332451671362,2588,5.646512297573816,0.9671572409431571,-56.25889441240696,5
2694,8_58,Ni,-46.1764,2694,13.493038368006314,0.9671572409431571,-48.67006990713892,5
1912,5_63,Cu,-1.86,1912,3.412314664828218,0.9177848668867937,-0.6696732662234979,5
2453,31_55,Ni,-65.87634806754068,2453,-4.241899399074335,0.9671572409431571,-65.82254338624723,5
2868,17_62,Pd,-38.66,2868,-4.409146735656852,0.747043477418704,-37.50554506602245,5
313,26_57,Ag,16.395783769432455,313,-1.0736547669838428,0.6695480964467906,19.165811573242856,5
2381,28_51,Ni,-43.93944181036204,2381,10.97439368521474,0.9671572409431571,-51.10599534946377,5
2291,22_63,Ni,-61.677658882923424,2291,-2.335985563287784,0.9671572409431571,-63.97922501935252,5
3992,64_81,Pt,-37.30484864860773,3992,9.764380542636573,0.6431734534519746,-37.19210092218561,5
3914,56_84,Pt,-26.215254549868405,3914,22.401361038969643,0.6431734534519746,-29.064330535153818,5
435,3_60,Ag,16.206280762329698,435,-9.235078340515633,0.6695480964467906,13.70134595528868,5
814,16_65,Au,9.14687395375222,814,7.303032374304164,0.6103103749369339,8.604783988727508,5
2655,6_53,Ni,-60.86736322008073,2655,-3.412511589770284,0.9671572409431571,-65.02039496092884,5
2554,56_84,Ni,-53.40438113268465,2554,22.401361038969643,0.9671572409431571,-40.05432113125865,5
3020,25_61,Pd,-32.77,3020,1.0885921658567113,0.747043477418704,-33.398495079095674,5
2480,3_65,Ni,-70.61940956860781,2480,-6.994036456751393,0.9671572409431571,-68.48429266964759,5
2550,56_75,Ni,-52.86252981796861,2550,0.9349132604797106,0.9671572409431571,-60.81575153755333,5
3393,9_60,Pd,-36.82,3393,-4.82947979913084,0.747043477418704,-37.819552139434116,5
871,1_54,Au,11.369439124595374,871,18.338029396537802,0.6103103749369339,15.339557158794868,5
1480,16_51,Cu,4.4752290290780365,1480,6.194282331740188,0.9177848668867937,1.8835745586366683,5
83,13_65,Ag,14.045398191083224,83,-3.4802134708879144,0.6695480964467906,17.554504774056426,5
3699,25_60,Pt,-43.3,3699,-0.64174685734319,0.6431734534519746,-43.88504581909181,5
2894,19_54,Pd,-36.52,2894,-5.316684306744417,0.747043477418704,-38.18351508901583,5
2413,29_66,Ni,-58.434154401533306,2413,-0.7887506781768954,0.9671572409431571,-62.48280559677767,5
2355,26_59,Ni,-61.48873584670946,2355,-5.23565439003938,0.9671572409431571,-66.78366072148248,5
1545,19_65,Cu,-7.63,1545,-7.982783983861192,0.9177848668867937,-11.127922362672791,5
1191,56_81,Au,6.491093087941408,1191,10.338670191805157,0.6103103749369339,10.457465243299275,5
3409,0_59,Pt,-28.43157974258065,3409,13.044504134185843,0.6431734534519746,-35.08241250405957,5
178,19_58,Ag,16.59903164068237,178,-3.606542809365834,0.6695480964467906,17.469921205953153,5
1617,23_52,Cu,10.522139818407595,1617,13.488918472886027,0.9177848668867937,8.578481218425797,5
2013,8_57,Cu,13.750272982753811,2013,7.936161268959028,0.9177848668867937,3.4822446871649713,5
56,12_55,Ag,19.343929356895387,56,-3.4573605159745138,0.6695480964467906,17.569805926516878,5
3083,29_56,Pd,-38.6,3083,-2.745304697662176,0.747043477418704,-36.26258272408349,5
2441,30_60,Ni,-53.903238663915545,2441,-0.30725822858647367,0.9671572409431571,-62.01712668769684,5
4005,66_73,Pt,-28.19463142799213,4005,20.156942697420117,0.6431734534519746,-30.50788083087918,5
231,21_60,Ag,20.260546296834946,231,-0.4311480199684858,0.6695480964467906,19.596000742661207,5
2360,26_64,Ni,-66.68366326205432,2360,-4.22117224766466,0.9671572409431571,-65.80249697167724,5
1195,57_72,Au,1.2461387258954346,1195,-5.607146256829066,0.6103103749369339,0.7255680278577961,5
2958,22_50,Pd,-30.04,2958,17.648194638548986,0.747043477418704,-21.027752063224263,5
2000,7_61,Cu,-6.239623222500086,2000,-5.538804138308322,0.9177848668867937,-8.884874645448043,5
1837,52_74,Cu,-3.294547082390636,1837,0.6152069770626287,0.9177848668867937,-3.236816373107467,5
3868,51_73,Pt,-38.375570005737245,3868,7.11023495838091,0.6431734534519746,-38.89917690357563,5
2186,17_60,Ni,-65.35333400126547,2186,-8.838500574099404,0.9671572409431571,-70.26817949640055,5
3655,23_50,Pt,-36.378838723525405,3655,2.7684746708894536,0.6431734534519746,-41.69168186174215,5
3298,62_83,Pd,-38.15399602334946,3298,-8.723470196228586,0.747043477418704,-40.72853226671705,5
839,18_56,Au,16.09,839,11.951475942796236,0.6103103749369339,11.441777325887085,5
2194,18_51,Ni,-52.7425,2194,11.591663555180917,0.9671572409431571,-50.50899832510994,5
681,0_51,Au,12.85,681,18.503338297202685,0.6103103749369339,15.440446895940067,5
1844,53_73,Cu,25.189353737980127,1844,36.52447995935559,0.9177848668867937,29.720170950947814,5
2462,31_64,Ni,-68.92215076228604,2462,2.2882266229006087,0.9671572409431571,-59.50688471982283,5
556,60_72,Ag,18.780870514921844,556,-2.024623119780891,0.6695480964467906,18.52909252284645,5
3501,14_66,Pt,-51.63,3501,-11.32814658097481,0.6431734534519746,-50.758254434308185,5
1841,52_83,Cu,-9.93677306547761,1841,-3.2080785607005313,0.9177848668867937,-6.745769981453632,5
3791,30_50,Pt,-40.571333318948746,3791,4.114589617044299,0.6431734534519746,-40.82589646308042,5
2765,11_61,Pd,-34.33,2765,-3.653736402840342,0.747043477418704,-36.941220704117185,5
146,17_60,Ag,16.73662338871509,146,-8.838500574099404,0.6695480964467906,13.966873843885786,5
1648,24_66,Cu,-4.174393367487937,1648,-0.0001293852856742106,0.9177848668867937,-3.801562774515908,5
3315,64_84,Pd,-34.758536856621504,3315,3.34121194598136,0.747043477418704,-31.715690165249196,5
1964,66_72,Cu,-8.158008138649166,1964,-4.923361804495321,0.9177848668867937,-8.32003098503298,5
3576,19_56,Pt,-48.987945043481886,3576,-5.064866794434836,0.6431734534519746,-46.729879144063325,5
439,3_64,Ag,18.42497492954135,439,-4.716944004772225,0.6695480964467906,16.726454199276564,5
4020,6_58,Pt,-45.4,4020,-3.3808172467553512,0.6431734534519746,-45.646743180698074,5
421,31_63,Ag,13.327441852074116,421,-6.685831191781506,0.6695480964467906,15.408189531096024,5
2149,15_57,Ni,-53.66045406041667,2149,6.281477467517337,0.9671572409431571,-55.64478325054938,5
3395,9_62,Pd,-36.29,3395,-4.662875948919566,0.747043477418704,-37.69509181982094,5
3334,6_52,Pd,-35.05,3334,-2.627081770184404,0.747043477418704,-36.17426505722987,5
2003,7_64,Cu,-7.373412755783647,2003,-2.756713448530162,0.9177848668867937,-6.3315139120630075,5
941,23_56,Au,20.74,941,17.10785421559016,0.6103103749369339,14.588768482872602,5
2380,28_50,Ni,-47.689235888421535,2380,6.650560909623211,0.9671572409431571,-55.28782152700446,5
1250,61_83,Au,-3.620269117411226,1250,-5.042416895983672,0.6103103749369339,1.070228215813243,5
1909,5_60,Cu,-18.86,1909,0.19570288020820473,0.9177848668867937,-3.621830884797469,5
946,23_61,Au,11.437793937511742,946,12.691445610973465,0.6103103749369339,11.893388491514287,5
2334,25_55,Ni,-60.05897207930684,2334,0.6799029284347028,0.9671572409431571,-61.06238662670598,5
3327,66_75,Pd,-40.177218871656805,3327,-9.200033693882506,0.747043477418704,-41.08454591921526,5
864,19_64,Au,-1.34,864,-10.78988327940467,0.6103103749369339,-2.4375101475898493,5
3811,31_53,Pt,-47.78665235452354,3811,-5.375742949127529,0.6431734534519746,-46.92982643407289,5
26,10_59,Ag,15.37569357547909,26,-6.878709064829059,0.6695480964467906,15.27904851835033,5
958,24_56,Au,7.422408457379788,958,-1.3529090583697034,0.6103103749369339,3.3219731275201805,5
3394,9_61,Pd,-33.96,3394,-4.568349069326563,0.747043477418704,-37.62447613098024,5
1381,10_54,Cu,-15.36,1381,-5.537788459969832,0.9177848668867937,-8.883942471239353,5
2326,24_64,Ni,-64.33373495470732,2326,-0.21910985351736134,0.9671572409431571,-61.93187334847137,5
1514,18_51,Cu,8.800421418156475,1514,11.591663555180917,0.9177848668867937,6.837209366329498,5
3713,26_57,Pt,-45.23398187290877,3713,-1.0736547669838428,0.6431734534519746,-44.16283752090861,5
1045,29_58,Au,-0.26,1045,-3.548112296346223,0.6103103749369339,1.9822178162879593,5
1269,64_73,Au,8.060890028253198,1269,8.045967255692785,0.6103103749369339,9.058204854741525,5
518,57_75,Ag,8.29778213147074,518,-9.923837014512845,0.6695480964467906,13.240188896202632,5
3223,55_81,Pd,-22.8630176554434,3223,18.877033310266285,0.747043477418704,-20.10975614871799,5
2474,3_59,Ni,-66.18585572065786,2474,-5.0402565635027585,0.9671572409431571,-66.59468029868303,5
3029,26_53,Pd,-32.11,3029,1.8325436391593088,0.747043477418704,-32.84273098344893,5
3709,26_53,Pt,-44.57,3709,1.8325436391593088,0.6431734534519746,-42.293647855612896,5
2920,1_63,Pd,-21.99,2920,13.619580046799062,0.747043477418704,-24.03730231702486,5
685,0_55,Au,12.04,685,18.034673776476357,0.6103103749369339,15.154416076575941,5
1766,30_65,Cu,0.2008962123654782,1766,7.195032807260299,0.9177848668867937,2.802048200598789,5
3382,8_66,Pd,-19.4,3382,21.78572084886331,0.747043477418704,-17.93684009516002,5
1697,27_64,Cu,-2.29,1697,-3.3969709460289312,0.9177848668867937,-6.919132554178187,5
3772,29_65,Pt,-51.510643114801496,3772,-5.178149881352185,0.6431734534519746,-46.80273981829366,5
2053,0_63,Ni,-53.47839671652764,2053,15.691930327828533,0.9671572409431571,-46.54339562614517,5
2316,24_54,Ni,-58.8372799907811,2316,2.840088193674521,0.9671572409431571,-58.97314780565058,5
3983,63_75,Pt,-45.52645723475143,3983,6.128068069577191,0.6431734534519746,-39.5308805733137,5
3237,57_74,Pd,-36.19083042209968,3237,-1.165835599809509,0.747043477418704,-35.08265063674824,5
1847,53_81,Cu,6.106844031251967,1847,6.611918491780365,0.9177848668867937,2.2668747061862535,5
1610,22_62,Cu,3.26,1610,1.796337470943884,0.9177848668867937,-2.152792680004726,5
2200,18_57,Ni,-51.0924,2200,11.897513305242255,0.9671572409431571,-50.21319352469746,5
3253,59_74,Pd,-33.745078578125685,3253,2.417642432997972,0.747043477418704,-32.405636745866204,5
2840,16_51,Pd,-27.18,2840,6.194282331740188,0.747043477418704,-29.5843225429516,5
2235,1_58,Ni,-42.81822773255408,2235,11.102214604829362,0.9671572409431571,-50.98237242151447,5
1460,14_65,Cu,-6.84,1460,-5.445174409289746,0.9177848668867937,-8.798942697064083,5
1131,4_59,Au,18.11,1131,11.76812427024176,0.6103103749369339,11.329875897865048,5
63,12_62,Ag,19.0387179213576,63,-1.8511672641549572,0.6695480964467906,18.645229560798345,5
2037,9_64,Cu,-3.04,2037,-4.860889390995297,0.9177848668867937,-8.262694749324766,5
2160,16_51,Ni,-47.209247827064246,2160,6.194282331740188,0.9671572409431571,-55.72911465749127,5
3042,26_66,Pd,-34.77,3042,-4.023609198771907,0.747043477418704,-37.21753176379248,5
2378,27_65,Ni,-66.34526282036677,2378,-2.7216180329377933,0.9671572409431571,-64.35219225471732,5
980,25_61,Au,3.736469378694892,980,1.0885921658567113,0.6103103749369339,4.812046655086786,5
3531,16_62,Pt,-36.888857608661056,3531,10.745766468631652,0.6431734534519746,-36.560899546994186,5
3669,23_64,Pt,-41.05391838308424,3669,5.59236643399632,0.6431734534519746,-39.87542964429012,5
3626,21_55,Pt,-42.09,3626,0.9455194269344437,0.6431734534519746,-42.86415828148508,5
1631,23_66,Cu,6.36,1631,9.504453362244789,0.9177848668867937,4.921599437240854,5
730,11_66,Au,1.7766774143092334,730,-1.7100321690528442,0.6103103749369339,3.1040171879405083,5
411,31_53,Ag,14.408981408458205,411,-5.375742949127529,0.6695480964467906,16.285356620142316,5
2137,14_62,Ni,-65.61996509507298,2137,-2.028701527937759,0.9671572409431571,-63.682033039537515,5
2998,24_56,Pd,-36.36,2998,-1.3529090583697034,0.747043477418704,-35.22240264376379,5
2424,2_60,Ni,-62.40734869521111,2424,-1.6516457615900886,0.9671572409431571,-63.31736082487499,5
2639,65_75,Ni,-71.98569224309176,2639,-13.808604865553892,0.9671572409431571,-75.07505185012342,5
1877,57_74,Cu,-1.920689141843468,1877,-1.165835599809509,0.9177848668867937,-4.871430297441774,5
863,19_63,Au,-0.14,863,-6.593166024426209,0.6103103749369339,0.12378993380035475,5
1026,28_56,Au,8.32,1026,13.853017900983744,0.6103103749369339,12.602308111346812,5
1019,27_66,Au,0.5607444583438337,1019,-4.734066399524983,0.6103103749369339,1.258417722918935,5
443,4_51,Ag,32.26234526140615,443,13.529968564946556,0.6695480964467906,28.94363977636279,5
547,5_58,Ag,22.75413553509861,547,2.786236654968936,0.6695480964467906,21.750194527302632,5
1455,14_60,Cu,-22.8,1455,-5.5356920252096895,0.9177848668867937,-8.88201839514208,5
3379,8_63,Pd,-30.19,3379,10.400492731886152,0.747043477418704,-26.442100498871838,5
345,28_55,Ag,18.783789326436818,345,11.592672433570211,0.6695480964467906,27.646526839346027,5
1379,10_52,Cu,-14.0,1379,-2.5346637323919476,0.9177848668867937,-6.127720042894846,5
495,54_81,Ag,22.305393928661942,495,6.1890180889237545,0.6695480964467906,24.02852035903156,5
2984,23_59,Pd,-34.34,2984,10.675395284918165,0.747043477418704,-26.236736339703526,5
1803,4_51,Cu,6.77,1803,13.529968564946556,0.9177848668867937,8.61615637170326,5
2652,6_50,Ni,-59.94,2652,-3.4308539391165285,0.9671572409431571,-65.03813489691497,5
367,29_60,Ag,18.37878118921072,367,-5.998568942460468,0.6695480964467906,15.868344661888663,5
3098,2_54,Pd,-36.67,3098,0.3776725490837637,0.747043477418704,-33.9295829417749,5
1243,60_84,Au,3.419465297367424,1243,-2.5465801797672283,0.6103103749369339,2.5934632578686667,5
58,12_57,Ag,18.383447878994048,58,-3.4967061964795314,0.6695480964467906,17.54346210103134,5
1521,18_58,Cu,7.483660978730768,1521,10.683879574015453,0.9177848668867937,6.00405896601359,5
3850,4_58,Pt,-31.42078560916707,3850,13.86455524065618,0.6431734534519746,-34.554977401903926,5
3323,65_84,Pd,-36.1730138072744,3323,-2.270895537252153,0.747043477418704,-35.908178455171495,5
3166,4_54,Pd,-25.79,3166,14.611600071050272,0.747043477418704,-23.29622022843925,5
1613,22_65,Cu,9.02,1613,2.297338191632895,0.9177848668867937,-1.692981800256974,5
2095,12_54,Ni,-66.59005608875304,2095,-1.1848402491673071,0.9671572409431571,-62.86588649342312,5
1306,6_64,Au,1.782729939557612,1306,-2.2174849069471043,0.6103103749369339,2.7943135172134888,5
603,65_84,Ag,18.09191925963387,603,-2.270895537252153,0.6695480964467906,18.364201294521216,5
1751,30_50,Cu,-0.7445971886627376,1751,4.114589617044299,0.9177848668867937,-0.025135942685933,5
1633,24_51,Cu,-0.27,1633,5.856738944500267,0.9177848668867937,1.57378234591016,5
111,15_59,Ag,22.090124131646007,111,8.630332333100618,0.6695480964467906,25.663097664048617,5
3348,6_66,Pd,-32.64,3348,-0.29216681547727835,0.747043477418704,-34.42998206998852,5
3220,55_73,Pd,0.6068026474677026,3220,45.30325741977882,0.747043477418704,-0.3682177949017529,5
2913,1_56,Pd,-22.71,2913,16.77640382786787,0.747043477418704,-21.679017702017156,5
491,54_72,Ag,16.723669266328216,491,-3.4180772708444858,0.6695480964467906,17.596107948515943,5
2521,52_83,Ni,-53.4689385863021,2521,-3.2080785607005313,0.9671572409431571,-64.82267607657609,5
1878,57_75,Cu,-10.765287000220267,1878,-9.923837014512845,0.9177848668867937,-12.909391460029626,5
2779,12_58,Pd,-32.6,2779,-0.18949201420707984,0.747043477418704,-34.35327952940436,5
3410,0_60,Pt,-28.500402974896133,3410,13.512543135483066,0.6431734534519746,-34.78138224324502,5
281,24_59,Ag,23.082375888712704,281,0.09421310937549093,0.6695480964467906,19.9477552867606,5
3388,9_55,Pd,-32.2,3388,-0.6701796860480282,0.747043477418704,-34.71237411932872,5
2686,8_50,Ni,-57.2959,2686,12.893726735762456,0.9671572409431571,-49.249698491845024,5
3593,1_56,Pt,-32.58,3593,16.77640382786787,0.6431734534519746,-32.68215369013773,5
852,19_52,Au,-0.59,852,-6.702342121893696,0.6103103749369339,0.057158628820821455,5
2875,18_52,Pd,-25.77,2875,11.430691621739363,0.747043477418704,-25.67249713776301,5
1307,6_65,Au,2.340237235184759,1307,0.5518895100918203,0.6103103749369339,4.484491456017268,5
2804,13_66,Pd,-34.06,2804,-8.267373656454852,0.747043477418704,-40.387808321605846,5
3148,3_53,Pd,-40.48,3148,-4.533829366531284,0.747043477418704,-37.5986884121646,5
2068,10_61,Ni,-67.1381310056895,2068,-4.785674040526266,0.9671572409431571,-66.34845896816874,5
1241,60_82,Au,-1.278131921775639,1241,-10.65631533863264,0.6103103749369339,-2.355992247577717,5
1470,15_58,Cu,-9.86,1470,-2.847980821484226,0.9177848668867937,-6.4152777258007605,5
3976,62_81,Pt,-35.18391304882243,3976,20.634885566615367,0.6431734534519746,-30.200480665146124,5
3988,64_72,Pt,-46.19568041851744,3988,-6.141560527899403,0.6431734534519746,-47.42237997092583,5
1156,52_73,Au,22.664989037439227,1156,29.57858486212241,0.6103103749369339,22.19978477949521,5
2165,16_56,Ni,-46.8778,2165,9.818885005518025,0.9671572409431571,-52.22355393600511,5
3654,22_66,Pt,-42.5577,3654,6.695942828261421,0.6431734534519746,-39.165638603642556,5
2059,10_52,Ni,-66.56097010942176,2059,-2.5346637323919476,0.9671572409431571,-64.17137804921894,5
1782,31_64,Cu,3.6539071714505553,1782,2.2882266229006087,0.9177848668867937,-1.7013442601530655,5
838,18_55,Au,13.93,838,11.124026102572328,0.6103103749369339,10.936776103658524,5
2398,29_51,Ni,-58.60751316696405,2398,-1.5350740298853147,0.9671572409431571,-63.20461763046744,5
2007,8_51,Cu,5.534705804195255,2007,4.078489322135301,0.9177848668867937,-0.058268247043561594,5
722,11_58,Au,3.28,722,-0.6973043138608515,0.6103103749369339,3.7220955049518105,5
4,0_54,Ag,32.148053544573486,4,20.998707680807456,0.6695480964467906,33.94431983424514,5
2161,16_52,Ni,-42.3311,2161,6.791659524149307,0.9671572409431571,-55.1513569802785,5
2806,14_51,Pd,-45.35,2806,-3.006607233506072,0.747043477418704,-36.45778707911863,5
3640,22_52,Pt,-43.19534704880789,3640,2.8590114964317337,0.6431734534519746,-41.633450978993544,5
2099,12_58,Ni,-66.6722243190743,2099,-0.18949201420707984,0.9671572409431571,-61.90322824072134,5
3787,2_63,Pt,-48.50650217290968,3787,-2.0799272479941164,0.6431734534519746,-44.810045267633676,5
3559,18_56,Pt,-34.943681094329804,3559,11.951475942796236,0.6431734534519746,-35.78541922063599,5
572,62_72,Ag,21.751730443909764,572,-0.4851221867048001,0.6695480964467906,19.559862442065604,5
312,26_56,Ag,15.83901733579114,312,-2.749668543523229,0.6695480964467906,18.04363973954231,5
1154,51_84,Au,9.115037825424224,1154,2.056549765992123,0.6103103749369339,5.402801220948485,5
59,12_58,Ag,18.91322650015354,59,-0.18949201420707984,0.6695480964467906,19.75780106131369,5
766,14_51,Au,3.998382182326168,766,-3.006607233506072,0.6103103749369339,2.31270397422018,5
2850,16_61,Pd,-29.64,2850,6.843741876741205,0.747043477418704,-29.09914802601127,5
2864,17_58,Pd,-38.98,2864,-6.075759392542902,0.747043477418704,-38.75057718073263,5
654,8_58,Ag,30.805770196020603,654,13.493038368006314,0.6695480964467906,28.918913233300046,5
1786,3_51,Cu,-6.810974983498454,1786,-1.366726562755127,0.9177848668867937,-5.055804983127578,5
1941,63_73,Cu,-13.149824344087392,1941,-11.148426813925203,0.9177848668867937,-14.033301446074223,5
2366,27_53,Ni,-64.13681081822142,2366,-3.2385226744720117,0.9671572409431571,-64.85212032165427,5
1454,14_59,Cu,-10.88,1454,-4.087473819586496,0.9177848668867937,-7.552865642071165,5
2980,23_55,Pd,-15.68,2980,21.60162687674344,0.747043477418704,-18.07436629626427,5
976,25_57,Au,4.873712894041091,976,1.8119815863199253,0.6103103749369339,5.253538723515102,5
3092,29_65,Pd,-39.19,3092,-5.178149881352185,0.747043477418704,-38.08002385012861,5
3368,8_52,Pd,-30.2,3368,10.864241454467214,0.747043477418704,-26.095660040506402,5
3357,7_58,Pd,-35.32,3357,-3.0198030273065437,0.747043477418704,-36.46764491080664,5
1987,6_65,Cu,-5.125988016836345,1987,0.5518895100918203,0.9177848668867937,-3.2949281861028794,5
2245,20_51,Ni,-54.01566886389628,2245,0.6481438104046099,0.9671572409431571,-61.09310268767475,5
2086,11_62,Ni,-66.27612325083464,2086,0.08676134970967952,0.9671572409431571,-61.63604779947434,5
3991,64_75,Pt,-54.46954513527453,3991,-10.239206848985,0.6431734534519746,-50.05787730628323,5
1790,3_55,Cu,-10.6,1790,-6.271002386479717,0.9177848668867937,-9.556875117180772,5
1961,65_82,Cu,-12.959822061937302,1961,-9.250648536065336,0.9177848668867937,-12.291549261947956,5
2748,10_61,Pd,-41.81,2748,-4.785674040526266,0.747043477418704,-37.78682733319519,5
3375,8_59,Pd,-21.77,3375,14.509956310870113,0.747043477418704,-23.37215253650215,5
565,61_73,Ag,30.662950661033392,565,23.62795089908747,0.6695480964467906,35.704724626140155,5
2317,24_55,Ni,-61.197677470743656,2317,-0.9160431315125381,0.9671572409431571,-62.605917414738656,5
3479,13_61,Pt,-44.76,3479,-3.415710618582957,0.6431734534519746,-45.66918567115902,5
1819,50_72,Cu,4.508234074804932,1819,7.490122896020074,0.9177848668867937,3.072877418430791,5
943,23_58,Au,9.795210426673291,943,16.14439435027001,0.6103103749369339,14.000758931232372,5
236,21_65,Ag,18.74270228855312,236,-4.261836838707554,0.6695480964467906,17.031170335994457,5
1784,31_66,Cu,-3.3,1784,0.027431314797326634,0.9177848668867937,-3.776267981058924,5
1096,31_58,Au,-0.0291562122292816,1096,-6.936078580733019,0.6103103749369339,-0.08549315700983673,5
2349,26_53,Ni,-63.19404634134844,2349,1.8325436391593088,0.9671572409431571,-59.94760181712281,5
1858,54_84,Cu,-2.0897245313972235,1858,1.2787334858258128,0.9177848668867937,-2.627841784586389,5
2635,64_84,Ni,-69.45320812426507,2635,3.34121194598136,0.9671572409431571,-58.48848233999841,5
2746,10_59,Pd,-36.59,2746,-6.878709064829059,0.747043477418704,-39.35041549610949,5
2290,22_62,Ni,-60.8231,2290,1.796337470943884,0.9671572409431571,-59.982618874879165,5
1433,13_55,Cu,-9.03,1433,-1.770598846721642,0.9177848668867937,-5.426472853507051,5
337,27_64,Ag,15.371374031994492,337,-3.3969709460289312,0.6695480964467906,17.610239648119183,5
2084,11_60,Ni,-65.89575759926811,2084,-3.5580757441608264,0.9671572409431571,-65.16117838686942,5
1049,29_62,Au,-0.0957705,1049,-2.979074591255065,0.6103103749369339,2.3295074314353963,5
1641,24_59,Cu,-2.52,1641,0.09421310937549093,0.9177848668867937,-3.7149766606115424,5
1626,23_61,Cu,13.985288857482374,1626,12.691445610973465,0.9177848668867937,7.846572694009547,5
1595,21_64,Cu,-1.24,1595,-2.981954390608849,0.9177848668867937,-6.538236640106151,5
2683,7_64,Ni,-71.04039939446375,2683,-2.756713448530162,0.9671572409431571,-64.38613504003139,5
3284,61_72,Pd,-28.91680115507916,3284,8.218029019247599,0.747043477418704,-28.07249578010148,5
2671,7_52,Ni,-66.91861836379394,2671,-2.4118864249615752,0.9671572409431571,-64.05263308731415,5
1566,20_52,Cu,-12.84,1566,0.2803305152588319,0.9177848668867937,-3.544160922027585,5
124,16_55,Ag,24.44,124,12.856062551169305,0.6695480964467906,28.492427287654188,5
