,Record,Field,Value,idx,Sigma,Rho,Predval,Split
746,6_46,Ag,13.75986150931567,746,0.5447329054814806,0.6780172846027991,15.08270156067896,3
2482,8_36,Cu,10.69126833230257,2482,6.507313144397287,0.8633727584553959,-2.8956336698556164,3
1349,31_37,Au,10.22684120805934,1349,5.818138988367236,0.6559615124240383,6.022094114426567,3
1135,22_33,Au,6.208827878348529,1135,5.972454630592184,0.6559615124240383,6.123319236491131,3
394,26_48,Ag,9.46,394,-3.8122811169809574,0.6780172846027991,12.128570744192658,3
558,36_73,Ag,19.28811258589849,558,9.700524570327424,0.6780172846027991,21.290486563666747,3
4130,77_82,Pd,-24.83756949333474,4130,42.131418801804884,0.7301263561799541,-7.6551756455568025,3
3181,46_75,Ni,-61.832727742381394,3181,-9.240876146428263,0.8354157904893087,-74.00073061150115,3
3068,34_84,Ni,-73.50155651336536,3068,-0.2762455589471535,0.8354157904893087,-66.51153666281598,3
1368,32_75,Au,-6.0619279993698,1368,-10.723495365119255,0.6559615124240383,-4.828581374051861,3
4692,30_41,Pt,-40.3788,4692,13.809431729267704,0.7320232204209247,-33.779372911038905,3
952,14_39,Au,-1.0361674018204212,952,-4.851061206434796,0.6559615124240383,-0.976490581710618,3
4268,12_37,Pt,-34.50438587833196,4268,-4.56985788538691,0.7320232204209247,-47.233439683807234,3
2069,26_43,Cu,-17.77,2069,1.5911078135947043,0.8633727584553959,-7.140151427443764,3
3696,24_32,Pd,-37.82,3696,0.8320641494598164,0.7301263561799541,-37.80892297045715,3
531,32_83,Ag,19.592711578588933,531,11.749457549587932,0.6780172846027991,22.679698538598082,3
4735,33_74,Pt,-56.74980972753838,4735,-6.899395171037371,0.7320232204209247,-48.93871506973971,3
717,5_38,Ag,19.6,717,5.681187801412263,0.6780172846027991,18.5653067617027,3
493,30_42,Ag,12.79691776772961,493,2.513100755938828,0.6780172846027991,16.4172889857455,3
3676,23_33,Pd,-33.87,3676,5.789145679264939,0.7301263561799541,-34.18962709581358,3
2935,27_48,Ni,-72.61405081674457,2935,-5.523030672640265,0.8354157904893087,-70.89478379609946,3
1326,30_35,Au,21.206398780923337,1326,9.36971612810821,0.6559615124240383,8.351792026501698,3
2266,39_82,Cu,-22.11531846551225,2266,-10.615035299701022,0.8633727584553959,-17.67860287727123,3
498,30_47,Ag,12.330375718418509,498,4.329406027648794,0.6780172846027991,17.64877535408004,3
5036,9_49,Pt,-47.43,5036,-1.6161169320488886,0.7320232204209247,-45.07123271885556,3
1986,22_44,Cu,1.2981074857525527,1986,3.495010368960324,0.8633727584553959,-5.496373826387472,3
3346,9_39,Ni,-73.96701238676906,3346,-6.768262557969495,0.8354157904893087,-71.93507017592427,3
4353,16_38,Pt,-40.46838597580791,4353,5.292298249689589,0.7320232204209247,-40.01411238951456,3
3786,28_38,Pd,-31.18,3786,8.712762549581495,0.7301263561799541,-32.05501736342311,3
2025,24_41,Cu,-12.60763380350545,2025,9.789570902942572,0.8633727584553959,-0.06182173489874998,3
2753,1_34,Ni,-41.6136,2753,1.414410555529776,0.8354157904893087,-65.09913584849465,3
2493,8_47,Cu,7.878036547917873,2493,22.775485803258924,0.8633727584553959,11.149863433654408,3
4073,5_34,Pd,-39.03,4073,0.9195481818594975,0.7301263561799541,-37.74504857265723,3
2250,37_82,Cu,-28.777210324071348,2250,-6.56266109195844,0.8633727584553959,-14.179893379239017,3
666,47_72,Ag,15.1071101911366,666,-10.431796124082243,0.6780172846027991,7.640425153690366,3
4765,37_72,Pt,-47.50456973025575,4765,-7.682120047381338,0.7320232204209247,-49.511687854424586,3
2384,4_46,Cu,2.895521354395896,2384,14.485535402316103,0.8633727584553959,3.992546088533988,3
2835,23_32,Ni,-45.0386,2835,12.217859124106248,0.8354157904893087,-56.07376432256675,3
3996,43_74,Pd,-39.01353181293234,3996,-0.4194785787113153,0.7301263561799541,-38.722707302180254,3
1894,19_36,Cu,-13.671174306422472,1894,-12.288551353194713,0.8633727584553959,-19.123471048695464,3
1660,9_33,Au,0.3,1660,-7.096796321828687,0.6559615124240383,-2.449606384508167,3
508,31_36,Ag,15.974563798867166,508,2.3922519682219656,0.6780172846027991,16.335351418850173,3
2422,6_42,Cu,-12.659520039800556,2422,-7.678151251224731,0.8633727584553959,-15.142977195074604,3
3484,14_77,Pd,-42.755933481268585,3484,1.4933262203003306,0.7301263561799541,-37.32611810419435,3
1920,1_41,Cu,-12.018753718584776,1920,9.44273883177579,0.8633727584553959,-0.36126709690281267,3
2195,31_43,Cu,-9.201716323383152,2195,-0.6899629819126669,0.8633727584553959,-9.109565812393008,3
3926,37_73,Pd,-36.7679334487766,3926,0.90472263118311,0.7301263561799541,-37.755873097950946,3
3007,30_36,Ni,-65.87770597171038,3007,2.6523935370032534,0.8354157904893087,-64.06490531741468,3
3517,16_42,Pd,-39.05,3517,0.6945880966248904,0.7301263561799541,-37.90929785997551,3
3525,16_76,Pd,-36.989527557976544,3525,17.43924274891988,0.7301263561799541,-25.683584173203652,3
1056,19_38,Au,-2.78647,1056,-11.418369715286367,0.6559615124240383,-5.284392203732151,3
3141,41_75,Ni,-67.68407221511006,3141,-10.836437581452623,0.8354157904893087,-75.33368782901628,3
1397,36_72,Au,-2.5259957504458725,1397,-5.303796953131858,0.6559615124240383,-1.273467806842449,3
3846,30_35,Pd,-33.04,3846,9.36971612810821,0.7301263561799541,-31.575358240954017,3
1144,22_42,Au,-1.4822704680263996,1144,11.653733498752127,0.6559615124240383,9.850019515352056,3
2620,13_48,Ni,-74.24192184535787,2620,-6.477026261834102,0.8354157904893087,-71.69176677536913,3
4618,27_77,Pt,-43.9552397239022,4618,-7.586369717411558,0.7320232204209247,-49.441596389523745,3
450,29_41,Ag,14.462,450,-9.84144674686938,0.6780172846027991,8.040692235395184,3
1522,49_72,Au,-1.008179498836398,1522,-6.5765050554093785,0.6559615124240383,-2.1083153384867392,3
1774,13_42,Cu,-25.44,1774,-7.69057456405524,0.8633727584553959,-15.153703144942234,3
3605,1_46,Pd,-27.53,3605,8.415641503612397,0.7301263561799541,-32.271953270060905,3
4313,14_40,Pt,-46.14427346177399,4313,-9.762161170596787,0.7320232204209247,-51.034326256048715,3
395,26_49,Ag,15.1,395,-1.4593770753856534,0.6780172846027991,13.723880353406058,3
2699,17_43,Ni,-68.96680821385235,2699,-0.11610092435632671,0.8354157904893087,-66.37774930631667,3
4228,10_39,Pt,-49.400856617838144,4228,-6.98031054866676,0.7320232204209247,-48.99794700505355,3
4315,14_42,Pt,-50.31857780786231,4315,-8.235273561344385,0.7320232204209247,-49.91660907110297,3
2486,8_40,Cu,7.762118858285248,2486,6.271386165925921,0.8633727584553959,-3.099326596052487,3
2557,10_48,Ni,-72.00705981440842,2557,-6.00220426666667,0.8354157904893087,-71.29509298293462,3
3482,14_49,Pd,-42.68,3482,-6.858760281545732,0.7301263561799541,-43.424196588286996,3
4132,77_84,Pd,-43.77697361540049,4132,6.457497913399541,0.7301263561799541,-33.70164551446015,3
2236,35_84,Cu,1.7139074504375458,2236,3.11974994069236,0.8633727584553959,-5.820363457480337,3
2441,74_78,Cu,12.573752612806857,2441,27.37250840506385,0.8633727584553959,15.118807518056526,3
2948,28_40,Ni,-62.07852543331683,2948,2.4095701662938587,0.8354157904893087,-64.26776379560515,3
4527,23_44,Pt,-40.6604,4527,7.052102431096084,0.7320232204209247,-38.72589486533116,3
1751,12_40,Cu,-15.755520801059902,1751,-5.287582800294328,0.8633727584553959,-13.079025517318378,3
3541,17_45,Pd,-41.75,3541,-0.9655167168107767,0.7301263561799541,-39.121384138286096,3
965,14_78,Au,17.282944987528026,965,23.02547410096437,0.6559615124240383,17.309443679673045,3
4790,3_33,Pt,-54.50100964400917,4790,-3.3224193804093067,0.7320232204209247,-46.32028573211647,3
2807,21_46,Ni,-59.62855666177347,2807,1.3648791466111718,0.8354157904893087,-65.14051516963045,3
2568,11_38,Ni,-72.50520668411627,2568,-4.261001781047599,0.8354157904893087,-69.84046493200923,3
1791,14_38,Cu,-18.66,1791,-3.692114542509868,0.8633727584553959,-11.701541686566983,3
1830,16_35,Cu,18.514406668022275,1830,27.401112197774975,0.8633727584553959,15.143503253471815,3
2846,23_43,Ni,-54.43035804852843,2846,14.373674428056384,0.8354157904893087,-54.2727621762683,3
667,47_73,Ag,28.946368024218827,667,14.857114757375527,0.6780172846027991,24.78674384009854,3
1456,40_83,Au,1.3252150239422915,1456,-6.222439231363101,0.6559615124240383,-1.8760617850476793,3
3553,18_36,Pd,-33.51,3553,11.927519457540892,0.7301263561799541,-29.707838616210378,3
4171,8_45,Pd,-29.43,4171,13.353480045316822,0.7301263561799541,-28.666707208201313,3
605,3_48,Ag,12.0809,605,-5.489250028921982,0.6780172846027991,10.991556836155095,3
4494,22_32,Pt,-43.83036708086729,4494,5.920421909067874,0.7320232204209247,-39.55431128555389,3
3556,18_39,Pd,-33.1,3556,-0.2082040525066713,0.7301263561799541,-38.56845020220881,3
2975,29_46,Ni,-69.78988841176033,2975,-4.781214958342921,0.8354157904893087,-70.27505923474234,3
4108,6_48,Pd,-36.89,4108,-4.100497607204083,0.7301263561799541,-41.41031631248275,3
4614,27_47,Pt,-42.078920657746494,4614,-4.996552855748231,0.7320232204209247,-47.54579031014854,3
131,15_37,Ag,15.001439154148102,131,6.146938648332656,0.6780172846027991,18.88109388623312,3
4557,25_32,Pt,-46.30988322710618,4557,0.4463909120068137,0.7320232204209247,-43.56142908470649,3
3146,42_72,Ni,-76.33930902509019,3146,-11.031042404601692,0.8354157904893087,-75.4962637711804,3
3247,5_48,Ni,-65.81736791692674,3247,-2.8809295944155924,0.8354157904893087,-68.68753083528173,3
4584,26_38,Pt,-48.02811353001744,4584,-8.91851737909123,0.7320232204209247,-50.4167594109027,3
3925,37_72,Pd,-41.75616857688874,3925,-7.682120047381338,0.7301263561799541,-44.025353253941724,3
4286,13_34,Pt,-48.04,4286,-1.2521409442997222,0.7320232204209247,-44.80479384414753,3
3136,40_83,Ni,-71.21873071882874,3136,-6.222439231363101,0.8354157904893087,-71.47908075005988,3
1123,21_42,Au,-0.41,1123,-4.991312648543491,0.6559615124240383,-1.0684901297958898,3
3083,36_83,Ni,-68.49076126469299,3083,-8.975803186796226,0.8354157904893087,-73.77928447539281,3
649,44_84,Ag,24.70227881986648,649,7.2740728658356755,0.6780172846027991,19.64531036776742,3
1133,21_78,Au,21.36946086306125,1133,29.84010492269278,0.6559615124240383,21.77957922010548,3
34,10_45,Ag,13.04,34,-0.17264152611380168,0.6780172846027991,14.59630929652525,3
3034,31_42,Ni,-68.78631548443809,3034,-6.450051422437106,0.8354157904893087,-71.66923156859097,3
495,30_44,Ag,19.84638368152082,495,9.161081900955304,0.6780172846027991,20.924735109780176,3
1849,17_33,Cu,-14.5425,1849,-4.327856037360812,0.8633727584553959,-12.250423574641001,3
881,10_78,Au,14.29132513422519,881,15.449903503305212,0.6559615124240383,12.340160932957465,3
1682,0_34,Cu,4.225217981263995,1682,7.156070554828922,0.8633727584553959,-2.335514194842876,3
4821,41_75,Pt,-53.45015797158703,4821,-10.836437581452623,0.7320232204209247,-51.82072153394564,3
2199,31_47,Cu,-12.583785127848389,2199,2.339071427614406,0.8633727584553959,-6.494380018783307,3
1605,76_81,Au,8.357834488153458,1605,15.271376363109882,0.6559615124240383,12.223054000066199,3
1679,9_78,Au,18.328207210171968,1679,22.070515085890698,0.6559615124240383,16.683027319842346,3
46,11_36,Ag,5.906268232036382,46,-6.966005930055687,0.6780172846027991,9.99029081004726,3
2392,5_33,Cu,-13.36176430201158,2392,2.4039690550787944,0.8633727584553959,-6.438349175142168,3
3622,20_42,Pd,-41.18,3622,-3.352466850344778,0.7301263561799541,-40.864159341666536,3
730,5_77,Ag,37.5544315809384,730,33.10595785994756,0.6780172846027991,37.15977488764695,3
1391,35_74,Au,2.6419741325080395,1391,-1.2801000058927907,0.6559615124240383,1.3659225282044756,3
2717,18_40,Ni,-70.99770716857165,2717,6.7916539014134445,0.8354157904893087,-60.606901848039875,3
1702,10_33,Cu,-13.984,1702,-6.168636383164085,0.8633727584553959,-13.83970317950765,3
1911,1_32,Cu,4.06,1911,14.267871249463889,0.8633727584553959,3.8046207884691157,3
901,11_77,Au,1.1735524698160589,901,5.875086862233678,0.6559615124240383,6.0594497278973325,3
4786,39_82,Pt,-49.334332536906,4786,-10.615035299701022,0.7320232204209247,-51.65864992264929,3
3966,3_49,Pd,-44.36,3966,-11.671382717452667,0.7301263561799541,-46.93801907108562,3
1843,16_48,Cu,-3.185321044176817,1843,9.346254164586094,0.8633727584553959,-0.4445693301630307,3
3957,3_40,Pd,-47.4,3957,-6.924855190045463,0.7301263561799541,-43.47245422299195,3
3940,38_84,Pd,-37.560629308689386,3940,0.14163583267162244,0.7301263561799541,-38.31302288159716,3
4973,78_81,Pt,-19.599272071383893,4973,36.98249751057053,0.7320232204209247,-16.81615067078368,3
1931,1_78,Cu,27.27856324473396,1931,50.43537934232553,0.8633727584553959,35.030662017060926,3
273,21_32,Ag,15.22,273,-1.1333468416130228,0.6780172846027991,13.944934487206993,3
4509,22_47,Pt,-38.28245965158567,4509,4.273441783811595,0.7320232204209247,-40.759938980813246,3
4321,14_48,Pt,-44.9106620089151,4321,-7.774897788891426,0.7320232204209247,-49.579603315548184,3
2556,10_47,Ni,-69.9553323998116,2556,-5.046268196972965,0.8354157904893087,-70.49648889561422,3
1100,20_40,Au,-4.81012,1100,-5.404623028461856,0.6559615124240383,-1.3396058317076944,3
4044,49_74,Pd,-40.13301878515631,4044,-4.329425210307565,0.7301263561799541,-41.5774623891657,3
665,46_84,Ag,14.88526502577588,665,-7.136982637462069,0.6780172846027991,9.874365647161259,3
4927,5_48,Pt,-46.98365552583709,4927,-2.8809295944155924,0.7320232204209247,-45.9971049571904,3
2440,74_77,Cu,-4.243604172021151,2440,-5.890215347153373,0.8633727584553959,-13.599322041635073,3
2158,2_48,Cu,-9.86984,2158,-7.047521683249369,0.8633727584553959,-14.59850880540818,3
3490,15_36,Pd,-30.72,3490,5.7149446743949,0.7301263561799541,-34.24380320512423,3
2637,14_44,Ni,-72.21147842286155,2637,-3.5006245073705706,0.8354157904893087,-69.20523375085023,3
1291,29_42,Au,-6.89519,1291,-4.107112986570326,0.6559615124240383,-0.48848918224314897,3
2106,28_38,Cu,3.790567585732788,2106,8.712762549581495,0.8633727584553959,-0.9915087332679153,3
2191,31_39,Cu,-16.796311798971146,2191,-3.729563277732855,0.8633727584553959,-11.733873904397122,3
3373,0_45,Pd,-33.56,3373,9.710654562533332,0.7301263561799541,-31.326430104145505,3
986,15_78,Au,17.480309766717255,986,29.284442276674802,0.6559615124240383,21.415085910425983,3
2877,25_32,Ni,-64.24928619759157,2877,0.4463909120068137,0.8354157904893087,-65.90783474419757,3
4913,5_34,Pt,-54.68186540994793,4913,0.9195481818594975,0.7320232204209247,-43.21506697626336,3
4076,5_37,Pd,-34.05,4076,-4.55112731788843,0.7301263561799541,-41.73933294113114,3
3935,38_74,Pd,-38.45964965503663,3935,-1.8457643134596,0.7301263561799541,-39.764076108563465,3
1496,45_83,Au,2.705942617263645,1496,-6.811764540280199,0.6559615124240383,-2.2626365059947027,3
27,10_38,Ag,11.324049499817193,27,-10.052703758746045,0.6780172846027991,7.897456329849268,3
2172,30_41,Cu,4.59,2172,13.809431729267704,0.8633727584553959,3.4088165953323664,3
3048,32_75,Ni,-71.08016142249107,3048,-10.510659100677417,0.8173123492055163,-74.86050059026383,4
1495,45_82,Au,-1.477493935264647,1495,-25.194054398148676,0.6534733209127684,-14.296743371798314,4
1082,1_43,Au,6.7,1082,20.07575363466097,0.6534733209127684,15.285868420485329,4
2580,11_76,Ni,-40.57983841979876,2580,27.70813646479325,0.8173123492055163,-43.623807002843634,4
1516,48_74,Au,-1.53646875731647,1516,-8.630336223541072,0.6534733209127684,-3.472795449574301,4
4499,22_37,Pt,-20.9306,4499,14.060750861973528,0.6836009869902608,-34.243622810297055,4
936,13_44,Au,0.35,936,-5.875934629191883,0.6534733209127684,-1.6728674925875127,4
225,19_47,Ag,7.71,225,-9.67517103138263,0.6796299143708205,8.029621999417632,4
4434,1_35,Pt,-41.95666790707037,4434,16.628662443959957,0.6836009869902608,-32.48819591834741,4
1845,16_76,Cu,13.694871998392044,1845,5.186057361699453,0.8560303355909771,-4.223739458411181,4
2122,29_33,Cu,-13.462595224846154,2122,-6.054557298577963,0.8560303355909771,-13.846046598297315,4
2317,43_75,Cu,-5.524903125595301,2317,10.843784103418205,0.8560303355909771,0.6194462629843667,4
3032,31_40,Ni,-75.40323488414288,3032,-12.894018944637104,0.8173123492055163,-76.80845002333263,4
1658,8_78,Au,34.54903419688344,1658,50.20242391661429,0.6534733209127684,34.972843697677376,4
2729,18_78,Ni,-36.77428679168224,2729,37.84682356312568,0.8173123492055163,-35.33733283264589,4
4605,27_38,Pt,-48.82173073058948,4605,-6.79485799521412,0.6836009869902608,-48.50053760935336,4
1104,20_44,Au,-1.10133,1104,-0.8862514656925308,0.6534733209127684,1.587757334566937,4
679,48_82,Ag,2.502706599421799,679,-19.258800917436854,0.6796299143708205,1.5163004405969644,4
3969,3_78,Pd,-17.768732184544206,3969,23.374921237293428,0.7234448218147678,-21.68598252962705,4
1316,2_46,Au,-2.08,1316,-1.7793045005277506,0.6534733209127684,1.0041710021419394,4
4439,1_40,Pt,-42.47169749438763,4439,-1.38887022556705,0.6836009869902608,-44.80499903436534,4
432,28_44,Ag,23.77,432,10.967178726514494,0.6796299143708205,22.058780397789782,4
5012,8_46,Pt,-32.03590773791075,5012,16.979094281530752,0.6836009869902608,-32.2486403683112,4
1485,44_75,Au,12.484611465595664,1485,6.38571790174815,0.6534733209127684,6.339795306684322,4
4937,6_37,Pt,-44.0992078804411,4937,0.618192081291558,0.6836009869902608,-43.432969260445844,4
2627,14_34,Ni,-70.14596875011921,2627,-2.830154775580842,0.8173123492055163,-68.58312955723602,4
2013,23_76,Cu,-2.323852029629052,2013,6.587054624222219,0.8560303355909771,-3.024443301611778,4
4564,25_39,Pt,-45.70747517514974,4564,-4.5928661558797295,0.6836009869902608,-46.99525381463987,4
527,32_74,Ag,13.723597059957685,527,-0.04487378107226225,0.6796299143708205,14.574660095011618,4
4628,28_40,Pt,-43.712448915466666,4628,2.5550365776147097,0.6836009869902608,-42.10894045111269,4
1286,29_37,Au,3.829400783404708,1286,-4.980262968178986,0.6534733209127684,-1.0875699578179594,4
4145,7_40,Pd,-45.07,4145,-4.326807490263754,0.7234448218147678,-41.72665473289569,4
2515,9_48,Cu,-13.8706,2515,-3.271520134652558,0.8560303355909771,-11.463682360900089,4
4817,40_84,Pt,-43.68316334905103,4817,-6.019633542613229,0.6836009869902608,-47.9705934084164,4
4255,11_45,Pt,-37.47119969269261,4255,-0.02176833586423229,0.6836009869902608,-43.870446833248245,4
1564,5_45,Au,0.678978,1564,3.7855822836158315,0.6534733209127684,4.640676049479822,4
4694,30_43,Pt,-36.48892427887768,4694,10.57080269152889,0.6836009869902608,-36.629354824157865,4
484,30_33,Ag,18.085150544531643,484,3.390675879549841,0.6796299143708205,16.90956241667692,4
3896,33_75,Pd,-42.56554476777092,3896,-12.44639044889213,0.7234448218147678,-47.60072497961082,4
409,27_42,Ag,12.01,409,-9.670605501798995,0.6796299143708205,8.032724869897617,4
3294,78_82,Ni,-61.10560797108337,3294,2.578120448828789,0.8173123492055163,-64.16287942842379,4
1486,44_81,Au,2.2575382157228887,1486,7.073652375955135,0.6534733209127684,6.78934213211474,4
760,74_77,Ag,11.654988995753229,760,1.2529773980906447,0.6796299143708205,15.456718580772172,4
816,8_76,Ag,50.00239043915644,816,47.3133731178353,0.6796299143708205,46.76074137966834,4
1509,47_75,Au,-11.084427146241069,1509,-23.25869228094542,0.6534733209127684,-13.032035861900734,4
64,12_33,Ag,11.26,64,-2.7033486664714874,0.6796299143708205,12.767881036290765,4
1963,21_42,Cu,-14.84,1963,-2.408428621771035,0.8560303355909771,-10.724849843482396,4
3870,31_38,Pd,-41.96,3870,-3.5543846616180197,0.7234448218147678,-41.167849437260415,4
2575,11_45,Ni,-64.90546944085509,2575,-0.02176833586423229,0.8173123492055163,-66.28780063871433,4
3701,24_37,Pd,-40.61,3701,-6.907850028408933,0.7234448218147678,-43.59389659200046,4
