,Record,Field,Value,idx,Sigma,Rho,Predval,Split
4600,2_20,Pt,-44.22639204142615,4600,-9.763546197688463,0.6336511016646675,-43.778498759634026,3
1272,26_84,Au,2.8032605089247227,1272,-9.813242210808305,0.6438738395737853,-1.4343723444459098,3
506,2_26,Ag,8.284570647403598,506,-12.933299347257751,0.6719582607974446,6.413700040718904,3
1803,14_23,Cu,7.402189525775611,1803,12.25779794073501,0.9024288714748263,5.386695889442866,3
1017,15_72,Au,5.192976778373122,1017,0.15639481559999435,0.6438738395737853,4.984816126904578,3
1173,20_84,Au,5.959065301343799,1173,0.14922782593386524,0.6438738395737853,4.980201489750061,3
4491,23_23,Pt,-35.7664,4491,19.405138360667493,0.6336511016646675,-25.2957296551226,3
3080,5_11,Ni,-56.47450859146193,3080,-5.667164152666149,0.9920263150408845,-61.93990379937442,3
1310,2_11,Au,-0.41,1310,-7.577517932272918,0.6438738395737853,0.005152031003000879,3
386,22_75,Ag,20.75398069247604,386,1.4021087546114195,0.6719582607974446,16.046495936672507,3
2792,1_84,Ni,-29.310319711454213,2792,11.436321985718454,0.9920263150408845,-44.9727954711599,3
3886,4_5,Pd,-18.25,3886,17.16207138400742,0.7138389954231532,-18.131564089775555,3
911,11_72,Au,1.4719402939081192,911,-9.635643435458407,0.6438738395737853,-1.3200211390577685,3
4832,7_28,Pt,-34.85172885609791,4832,5.20725902840085,0.6336511016646675,-34.292231535315366,3
125,12_83,Ag,15.79206531168893,125,-1.8010851123197191,0.6719582607974446,13.89408335685242,3
1087,18_73,Au,29.528413260821253,1087,29.727682791827124,0.6438738395737853,24.02499485730005,3
126,12_84,Ag,12.103873550891876,126,-8.737220873628708,0.6719582607974446,9.233289634028273,3
3163,74_74,Ni,-63.64101031469181,3163,-3.957944402393668,0.9920263150408845,-60.24431282891651,3
2893,25_74,Ni,-63.0173867973499,2893,-3.0118953269870734,0.9920263150408845,-59.30580725079307,3
3586,1_2,Pd,-29.11,3586,19.2143783070912,0.7138389954231532,-16.666547377501445,3
4703,4_30,Pt,-15.367023850791156,4703,27.60108578504996,0.6336511016646675,-20.102358540476953,3
3926,5_74,Pd,-31.130586942192167,3926,2.526578378779113,0.7138389954231532,-28.578949714150312,3
4455,21_22,Pt,-25.98068720428273,4455,13.552410815794312,0.6336511016646675,-29.004316911674632,3
3501,16_72,Pd,-23.26358143053949,3501,12.092812009619447,0.7138389954231532,-21.75019910912807,3
1431,4_74,Au,16.419534058775753,1431,9.071832664817958,0.6438738395737853,10.725233326361998,3
3206,7_9,Ni,-70.38510656356812,3206,-1.699977925017658,0.9920263150408845,-58.00435066487934,3
3684,23_81,Pd,-21.016712841577828,3684,16.47623222638034,0.7138389954231532,-18.621142825077932,3
3340,10_30,Pd,-34.61,3340,2.398855311354095,0.7138389954231532,-28.67012342029335,3
2298,6_14,Cu,-1.44,2298,0.5474210540822618,0.9024288714748263,-5.181086308924064,3
3564,19_29,Pd,-44.28,3564,-13.558659071624,0.7138389954231532,-40.061219456888956,3
3259,9_20,Ni,-63.893012021202594,3259,-1.890495369446335,0.9920263150408845,-58.19334898322693,3
657,6_13,Ag,19.496063000056893,657,-2.753162305836753,0.6719582607974446,13.254327221751801,3
1691,10_21,Cu,-16.16,1691,-3.2470130799924957,0.9024288714748263,-8.605293222422707,3
4000,7_16,Pd,-27.46,4000,8.031272550024466,0.7138389954231532,-24.649484356836844,3
4585,29_81,Pt,-43.21733687678352,4585,-1.392558731724895,0.6336511016646675,-38.47421332980509,3
3557,19_22,Pd,-26.2,3557,5.98888708460225,0.7138389954231532,-26.107418745740688,3
2484,0_30,Ni,-24.10884381784126,2484,17.821950057838574,0.9920263150408845,-38.63808438555294,3
3397,12_30,Pd,-28.51,3397,10.914553714693199,0.7138389954231532,-22.591285826727216,3
4416,1_29,Pt,-30.35504121799022,4416,17.469459070388858,0.6336511016646675,-26.522274969877138,3
639,5_30,Ag,19.79881276981905,639,7.582096878706219,0.6719582607974446,20.199190008288113,3
1622,9_23,Au,25.06,1622,18.693097626484303,0.6438738395737853,16.920114138786836,3
4243,13_29,Pt,-51.38613773602992,4243,-12.728738644295355,0.6336511016646675,-45.65739622007423,3
2224,4_11,Cu,-4.93,2224,4.047861126243405,0.9024288714748263,-2.0221881249384235,3
971,13_82,Au,-0.1809764485806226,971,-14.083969479142812,0.6438738395737853,-4.184181908480912,3
4177,11_18,Pt,-33.764576016459614,4177,0.3261202881370213,0.6336511016646675,-37.385170475461635,3
2916,27_30,Ni,-51.11627719504759,2916,-1.5171704910052413,0.9920263150408845,-57.82300087975393,3
4803,74_74,Pt,-41.84142979187891,4803,-3.957944402393668,0.6336511016646675,-40.099772786219106,3
1987,20_73,Cu,-6.452728845644742,1987,-3.6655053686396784,0.9024288714748263,-8.9829527461875,3
4195,11_81,Pt,-43.58973592100665,4195,-6.298558575607787,0.6336511016646675,-41.582905535648166,3
2141,2_21,Cu,-5.4,2141,-4.970868811997954,0.9024288714748263,-10.160950405241802,3
4706,4_5,Pt,-26.4905,4706,17.16207138400742,0.6336511016646675,-26.71705151599089,3
1484,6_20,Au,-1.53033,1484,-9.806515553342907,0.6438738395737853,-1.4300412256761659,3
2217,3_8,Cu,4.430431968066841,2217,9.710906991284332,0.9024288714748263,3.0883079641606415,3
255,18_21,Ag,27.46042232727632,255,13.78766620617147,0.6719582607974446,24.369073580829628,3
4498,23_30,Pt,-26.0396,4498,27.281630324333218,0.6336511016646675,-20.30478184509291,3
4253,13_84,Pt,-42.37222290225327,4253,-13.401547450214347,0.6336511016646675,-46.08372226115449,3
1829,15_24,Cu,0.4694155370816588,1829,5.313304478809561,0.9024288714748263,-0.8802155083668266,3
4010,7_26,Pd,-22.36,4010,-2.143528910902133,0.7138389954231532,-31.91265441033472,3
3356,11_17,Pd,-37.62,3356,-6.9912192925399665,0.7138389954231532,-35.37312484248555,3
2685,16_81,Ni,-44.94662123871967,2685,11.37100533276211,0.9920263150408845,-45.03759130970299,3
4888,8_9,Pt,-25.2803,4888,16.24784501530134,0.6336511016646675,-27.29635206169238,3
2807,20_73,Ni,-46.80782307405025,2807,-3.6655053686396784,0.9920263150408845,-59.954205611887424,3
95,11_81,Ag,11.66901463875547,95,-6.298558575607787,0.6719582607974446,10.87196891047871,3
427,25_28,Ag,10.076817526016384,427,1.8097483416120046,0.6719582607974446,16.320412724585612,3
347,20_73,Ag,14.81909309886396,347,-3.6655053686396784,0.6719582607974446,12.641270764020135,3
4788,72_72,Pt,-42.61474366672337,4788,-8.005670404665336,0.6336511016646675,-42.66461882679527,3
2169,30_72,Cu,-3.680885075591505,2169,4.765448539877441,0.9024288714748263,-1.374616525068121,3
2104,27_83,Cu,-11.722166710533202,2104,-8.933329410248446,0.9024288714748263,-13.73678925118446,3
1056,17_24,Au,2.0190631449222565,1056,-3.408040479994799,0.6438738395737853,2.6897694872176374,3
288,19_73,Ag,14.055397655814886,288,-2.497878154494577,0.6719582607974446,13.425867516096842,3
17,0_24,Ag,15.13697198405862,17,10.79641396757284,0.6719582607974446,22.35907692897443,3
2211,3_6,Cu,-15.888860267587006,2211,-5.230619756911626,0.9024288714748263,-10.395357157324767,3
2548,11_29,Ni,-69.26157179567963,2548,-9.675432165717293,0.9920263150408845,-65.9162111460578,3
336,20_22,Ag,23.93858981691301,336,12.535573228408694,0.6719582607974446,23.52771936113546,3
1605,8_82,Au,17.777523337863386,1605,10.607577375284997,0.6438738395737853,11.714059169695542,3
3572,19_82,Pd,-33.82292371802032,3572,-9.98042443545641,0.7138389954231532,-37.50693603881875,3
3116,6_12,Ni,-61.457088239490986,3116,-2.572640035883366,0.9920263150408845,-58.87005444299725,3
2272,5_23,Cu,10.779572662897408,2272,17.950229864930986,0.9024288714748263,10.523710806742313,3
485,29_81,Ag,13.424482525326312,485,-1.392558731724895,0.6719582607974446,14.168596033046793,3
4182,11_23,Pt,-24.5596,4182,19.51008897117377,0.6336511016646675,-25.229227585154916,3
820,0_0,Au,10.78947760304436,820,32.343766829221046,0.6438738395737853,25.709422931104566,3
4457,21_24,Pt,-36.23,4457,2.3075772020274914,0.6336511016646675,-36.12961811907386,3
3524,17_72,Pd,-38.32134570693597,3524,-13.91603445478717,0.7138389954231532,-40.316327941395116,3
3985,74_81,Pd,-31.04259941587225,3985,0.0832760311791465,0.7138389954231532,-30.323074207476104,3
3924,5_72,Pd,-32.83652918599546,3924,-3.7616290108240364,0.7138389954231532,-33.067717360157076,3
226,16_82,Ag,12.894405994098634,226,-0.48711508904322365,0.6719582607974446,14.777016368433271,3
4814,7_10,Pt,-41.31244389060885,4814,-8.868978851950482,0.6336511016646675,-43.21165517549392,3
2,0_10,Ag,17.328931111376733,2,4.647490212964524,0.6719582607974446,18.227256817051735,3
1951,1_24,Cu,3.685317467432469,1951,4.999292307542805,0.9024288714748263,-1.1635891577124449,3
1324,2_24,Au,-0.646918,1324,-7.831834282865662,0.6438738395737853,-0.15859561411954193,3
3187,7_23,Ni,-48.21229356713593,3187,12.154912007991031,0.9920263150408845,-44.259935259339684,3
3831,3_15,Pd,-29.76,3831,1.42534048586943,0.7138389954231532,-29.365056265346873,3
2200,3_24,Cu,-7.632019541691989,2200,-2.3339335963999894,0.9024288714748263,-7.781303934477505,3
1524,74_75,Au,-2.763157764915377,1524,-8.495927371818047,0.6438738395737853,-0.5861877811377294,3
3336,10_26,Pd,-34.52,3336,-6.318302313282861,0.7138389954231532,-34.89277046200948,3
2226,4_13,Cu,1.25,2226,6.859563003104384,0.9024288714748263,0.5151728267208808,3
2094,27_28,Cu,-0.23,2094,-4.763248086764433,0.9024288714748263,-9.97358746847453,3
798,9_19,Ag,11.03230608534068,798,-13.140297383072662,0.6719582607974446,6.27460600058423,3
1539,7_15,Au,3.64318,1539,-1.9816356963716406,0.6438738395737853,3.608194212035495,3
3410,13_16,Pd,-26.6,3410,9.792032264624641,0.7138389954231532,-23.3925854109851,3
4912,9_73,Pt,-27.28266612626612,4912,14.81985676925722,0.6336511016646675,-28.20119838696244,3
1182,21_29,Au,1.61355,1182,-9.298575534541929,0.6438738395737853,-1.1029919354975997,3
3435,14_15,Pd,-26.07,3435,3.847394548971206,0.7138389954231532,-27.636099626081734,3
4228,13_14,Pt,-41.92,4228,-2.9317957791062383,0.6336511016646675,-39.44955258060134,3
2850,22_84,Ni,-56.89605066226795,2850,12.728960168753773,0.9920263150408845,-43.690464377762225,3
4495,23_27,Pt,-34.19866667687893,4495,8.86159355292212,0.6336511016646675,-31.976658438001238,3
824,0_12,Au,4.27,824,4.096433082084314,0.6438738395737853,7.521703693613477,3
2083,26_30,Cu,-2.092210701201111,2083,1.3953065980411448,0.9024288714748263,-4.41592991434943,3
4308,16_19,Pt,-38.45027837203816,4308,10.804563250875416,0.6336511016646675,-30.745493548392066,3
3173,75_84,Ni,-59.92747289361432,3173,-4.714950527639867,0.9920263150408845,-60.99528282580788,3
286,19_31,Ag,6.45458784326911,286,-12.184737847851617,0.6719582607974446,6.916702123959778,3
677,6_7,Ag,14.059809447731825,677,-6.365756385108803,0.6719582607974446,10.826814787277009,3
3316,0_82,Pd,-22.63164871558547,3316,2.8165716052372582,0.7138389954231532,-28.37194124069591,3
4873,8_26,Pt,-18.1004,4873,24.711869653025026,0.6336511016646675,-21.93311352548188,3
2566,12_19,Ni,-71.1215364728123,2566,-6.309295380810454,0.9920263150408845,-62.5769148754031,3
2401,8_14,Cu,-0.7050678906962276,2401,0.41182108911297344,0.9024288714748263,-5.303455632283325,3
3544,18_30,Pd,-12.87,3544,31.726439547701943,0.7138389954231532,-7.734950150830901,3
4630,30_73,Pt,-18.864881361834705,4630,31.563536581876733,0.6336511016646675,-17.591547227775628,3
2784,1_72,Ni,-35.76412384631112,2784,1.1756364209763712,0.9920263150408845,-55.15166556174418,3
4777,6_7,Pt,-42.30581355839968,4777,-6.365756385108803,0.6336511016646675,-41.62548550166794,3
2218,3_81,Cu,-8.589620875194669,2218,-3.3961806386053213,0.9024288714748263,-8.739906334002335,3
4662,3_26,Pt,-42.45553922653198,4662,-13.881000194492264,0.6336511016646675,-46.387528020762346,3
4466,21_73,Pt,-24.978489213157445,4466,15.445932091828716,0.6336511016646675,-27.804485069089946,3
1960,1_4,Cu,-5.03,1960,26.30196742393894,0.9024288714748263,18.060559906971783,3
2958,2_19,Ni,-67.93483322300017,2958,-8.231088560756339,0.9920263150408845,-64.48338428197552,3
2333,72_82,Cu,-17.027077531907707,2333,-3.0380978464994537,0.9024288714748263,-8.416762084027681,3
2997,31_31,Ni,-50.98474816605449,2997,6.210101887761565,0.9920263150408845,-50.15734333652868,3
2690,17_18,Ni,-64.47195821721107,2690,-3.811310871643992,0.9920263150408845,-60.09884850774548,3
252,18_18,Ag,35.45,252,24.624737602502083,0.6719582607974446,31.651133228445683,3
353,20_84,Ag,18.307818420697004,353,0.14922782593386524,0.6719582607974446,15.204612246852053,3
2376,7_7,Cu,-9.203454379923642,2376,-8.019903048683597,0.9024288714748263,-12.912486930542137,3
4415,1_28,Pt,-29.13778225844726,4415,36.28791152485801,0.6336511016646675,-14.59794184047859,3
3332,10_22,Pd,-29.89,3332,9.983517489345438,0.7138389954231532,-23.255895790532026,3
2232,4_19,Cu,-3.92,2232,7.025294539179985,0.9024288714748263,0.6647337497893746,3
1110,19_75,Au,-12.344663419295102,1110,-20.945621897399974,0.6438738395737853,-8.602220396844901,3
2181,31_75,Cu,-19.270020443946123,2181,-7.1143952620014135,0.9024288714748263,-12.095330560494865,3
850,0_72,Au,4.528934611007571,850,4.741796715064705,0.6438738395737853,7.93723645390185,3
0,0_0,Ag,31.5394,0,32.343766829221046,0.6719582607974446,36.8379986826764,3
3631,20_82,Pd,-28.05543162254617,3631,-3.512473203423496,0.7138389954231532,-32.88986022889843,3
3071,4_74,Ni,-58.87435805844143,3071,9.071832664817958,0.9920263150408845,-47.31843109912634,3
4886,8_83,Pt,-28.22543149255216,4886,14.762249544095077,0.6336511016646675,-28.237701268650273,3
3379,12_12,Pd,-29.67,3379,-4.648871016124665,0.7138389954231532,-33.7010653019181,3
2759,1_13,Ni,-31.93564834911376,2759,9.872735913395482,0.9920263150408845,-46.52391400073571,3
3775,2_16,Pd,-28.41,3775,13.054337934748132,0.7138389954231532,-21.06382440866089,3
4029,81_83,Pd,-34.274836567696184,4029,-5.645128991176615,0.7138389954231532,-34.41223309401149,3
3383,12_16,Pd,-20.7,3383,13.772226091620217,0.7138389954231532,-20.55136784793314,3
1848,16_19,Cu,-2.149578568059951,1848,10.804563250875416,0.9024288714748263,4.075254948284803,3
273,18_84,Ag,29.723497302737087,273,19.705326429046103,0.6719582607974446,28.34549425218269,3
1075,18_21,Au,20.212544029578567,1075,13.78766620617147,0.6438738395737853,13.761635175424125,3
3364,11_25,Pd,-34.15,3364,-8.836523816460632,0.7138389954231532,-36.69037517009088,3
280,19_25,Ag,11.49301650840789,280,-10.442047237765149,0.6719582607974446,8.087717475421519,3
2252,4_75,Cu,-6.649649614468217,2252,5.673932045179461,0.9024288714748263,-0.5547747806249248,3
1368,3_12,Au,-1.83,1368,-8.568481877376763,0.6438738395737853,-0.6329037292101978,3
2938,29_29,Ni,-56.764900892507285,2938,-2.988597239207908,0.9920263150408845,-59.28269493462601,3
834,0_21,Au,9.96,834,8.505025163026604,0.6438738395737853,10.360280803884374,3
1652,0_2,Cu,9.130676160100847,1652,12.377874738721236,0.9024288714748263,5.495056658739886,3
3836,3_20,Pd,-37.98,3836,-13.457922878486324,0.7138389954231532,-39.9893100339768,3
1294,28_81,Au,3.688432311173528,1294,8.574121540871504,0.6438738395737853,10.40477015398801,3
1326,2_26,Au,0.52,1326,-12.933299347257751,0.6438738395737853,-3.443295512581205,3
465,27_84,Ag,9.621052627451718,465,-7.875162547689921,0.6719582607974446,9.812556847432056,3
2712,18_18,Ni,-49.336601429153234,2712,24.624737602502083,0.9920263150408845,-31.88954012561438,3
3784,2_24,Pd,-37.77,3784,-7.831834282865662,0.7138389954231532,-35.97318860271729,3
729,7_25,Ag,14.181645366828889,729,-0.5322368628634223,0.6719582607974446,14.746696419772954,3
3668,22_82,Pd,-26.54069250728935,3668,6.993609172836837,0.7138389954231532,-25.39020893959586,3
133,13_19,Ag,10.931955535896122,133,-12.730680418920786,0.6719582607974446,6.5498515034088545,3
3450,14_30,Pd,-37.86,3450,4.207688735285113,0.7138389954231532,-27.37890758606661,3
636,5_27,Ag,12.224283087998629,636,-6.666278297202434,0.6719582607974446,10.62487660589505,3
4286,15_21,Pt,-31.50291324732825,4286,6.785502979074478,0.6336511016646675,-33.292175517275425,3
2513,10_23,Ni,-49.03456792468205,2513,18.85121324769719,0.9920263150408845,-37.617028216110285,3
1880,17_28,Cu,-0.0165483308956027,1880,2.337291561132827,0.9024288714748263,-3.565855487160347,3
1305,29_81,Au,2.2851515784859657,1305,-1.392558731724895,0.6438738395737853,3.987485459067066,3
3920,5_31,Pd,-31.41,3920,-4.322266373205158,0.7138389954231532,-33.4679221717159,3
2384,7_83,Cu,-12.800695610232651,2384,-6.325040335924204,0.9024288714748263,-11.382993885361914,3
456,27_30,Ag,11.9462023335509,456,-1.5171704910052413,0.6719582607974446,14.084862132005862,3
1018,15_73,Au,12.753999181557448,1018,10.365030055927129,0.6438738395737853,11.557889295902262,3
2427,8_84,Cu,20.49479807866737,2427,13.927491996414595,0.9024288714748263,6.89347601181802,3
2307,6_23,Cu,11.639427586458623,2307,13.009882680539173,0.9024288714748263,6.065398872437775,3
4507,23_84,Pt,-28.729640854056925,4507,9.705740618327809,0.6336511016646675,-31.441763720039926,3
1250,25_31,Au,7.689779556822032,1250,-3.3775951897866308,0.6438738395737853,2.709372413120909,3
4120,0_27,Pt,-32.17,4120,4.660442210895889,0.6336511016646675,-34.63872261413616,3
3467,15_22,Pd,-27.06,3467,16.153505734928586,0.7138389954231532,-18.85151757953229,3
4847,81_81,Pt,-43.270745599176735,4847,-1.9123904099072917,0.6336511016646675,-38.80360524536555,3
4541,26_28,Pt,-37.25186957791448,4541,8.071059866646527,0.6336511016646675,-32.477580979212796,3
3923,5_7,Pd,-32.82,3923,-0.7392451270492516,0.7138389954231532,-30.910221884780153,3
4593,2_14,Pt,-45.07,4593,-13.132758427802754,0.6336511016646675,-45.913403800988014,3
554,3_18,Ag,21.24,554,1.248466473356128,0.6719582607974446,15.943254736575252,3
1181,21_28,Au,7.34680551616475,1181,3.9860584291014916,0.6438738395737853,7.4506363420058035,3
1921,19_26,Cu,-11.87,1921,-6.137315175862501,0.9024288714748263,-11.21358528102,3
1554,7_30,Au,20.012698670383543,1554,12.151621475138606,0.6438738395737853,12.708228772739535,3
1905,18_31,Cu,7.035238808020949,1905,10.311927174401594,0.9024288714748263,3.6306859297447467,3
630,5_21,Ag,16.81514650117606,630,0.13549620893124087,0.6719582607974446,15.195385173373031,3
2008,21_75,Cu,-16.576675366144627,2008,-10.038959330217818,0.9024288714748263,-14.734541612131222,3
2448,9_29,Cu,-10.35,2448,-11.182693405264867,0.9024288714748263,-15.766680262743236,3
3335,10_25,Pd,-33.29,3335,-1.987543670861687,0.7138389954231532,-31.80130606328341,3
1386,3_3,Au,1.9365647505037489,1386,-5.9260140443640115,0.6438738395737853,1.0685121803819428,3
4790,72_74,Pt,-45.75494600832462,4790,-13.123817912138142,0.6336511016646675,-45.90773863338769,3
652,5_84,Ag,21.180991207249463,652,3.557319425383856,0.6719582607974446,17.494707550656848,3
2194,3_18,Cu,-5.201446427963674,2194,1.248466473356128,0.9024288714748263,-4.548442682356152,3
2182,31_81,Cu,-2.650929221883416,2182,4.530717523259625,0.9024288714748263,-1.5864445714946758,3
634,5_25,Ag,15.37330031581223,634,-0.5735737465862207,0.6719582607974446,14.718919759279798,3
4050,8_23,Pd,-12.15,4050,33.71219198980886,0.7138389954231532,-6.317442622398229,3
1885,17_73,Cu,-2.982519695535302,1885,9.590225244895649,0.9024288714748263,2.9794012719594907,3
2923,27_82,Ni,-62.22916272841394,2923,-6.387193919666157,0.9920263150408845,-62.65419227585119,3
3757,28_84,Pd,-23.174388120882213,3757,6.2531523442122685,0.7138389954231532,-25.918775898295433,3
2698,17_26,Ni,-67.7063069450669,2698,-3.324992032163672,0.9920263150408845,-59.61640742148086,3
